date,MktMinRF,SMB,HML,RMW,CMA,RF,WML
1990-11-30,5.93,0.04,-1.79,-0.05,-4.5,0.57,0.08
1990-12-31,2.51,1.45,-1.09,1.17,-2.64,0.6,-2.64
1991-01-31,4.27,2.69,-0.05,1.19,-4.59,0.52,-1.69
1991-02-28,7.18,4.13,-0.84,-1.7,-0.1,0.48,-7.45
1991-03-31,2.44,3.86,-3,-0.01,-1.68,0.44,1.95
1991-04-30,-0.17,0.06,1.25,-0.1,-0.1,0.53,-0.02
1991-05-31,3.59,0.07,-0.01,-0.13,-2.06,0.47,0.97
1991-06-30,-4.71,0.9,0.57,1.48,0.97,0.42,1.11
1991-07-31,3.99,-0.89,-2.54,2.01,-1.46,0.49,3.45
1991-08-31,2.17,0.99,-1.66,1.12,-1.05,0.46,3.43
1991-09-30,-1.7,1.69,-0.77,-0.08,-0.02,0.46,1.63
1991-10-31,1.45,1.04,-0.26,-1.35,-0.65,0.42,2.46
1991-11-30,-4.16,-0.56,-2.18,1.92,-0.37,0.39,0.96
1991-12-31,10.03,-3.16,-5.33,3.5,-4.47,0.38,3.21
1992-01-31,-0.68,8.61,3.84,-1.96,2.59,0.34,0.4
1992-02-29,1,1.46,4.83,-1.16,1.67,0.28,1.18
1992-03-31,-2.74,-0.95,4.23,-0.76,2.04,0.34,0.7
1992-04-30,1.12,-5.29,3.4,0.29,3.33,0.32,-0.01
1992-05-31,0.32,-0.25,0.95,-1.76,1.12,0.28,0.02
1992-06-30,-2.16,-2.38,2.87,-0.97,0.91,0.32,2.87
1992-07-31,3.66,-0.89,-0.79,1.49,-0.28,0.31,0.97
1992-08-31,-2.32,-0.21,-0.24,3.36,-0.2,0.26,-3.6
1992-09-30,0.72,0.45,-0.96,1.43,-0.77,0.26,2.59
1992-10-31,0.97,2.1,-3.12,2.21,-1.93,0.23,1.47
1992-11-30,3.51,3.41,-2.89,0.21,-2.74,0.23,0.85
1992-12-31,1.55,1.66,2.07,-0.63,1.38,0.28,1.56
1993-01-31,0.75,2.4,5.17,-2.39,2.5,0.23,2.53
1993-02-28,0.45,-2.81,7.22,-2.37,4.67,0.22,0.96
1993-03-31,2.34,0.72,1.98,-1.5,2.03,0.25,0.42
1993-04-30,-2.6,-0.31,2.99,-2.94,2.12,0.24,-0.2
1993-05-31,2.81,1.75,-2.8,0.33,-1.31,0.22,0.55
1993-06-30,0.27,0.73,1.99,-0.95,1.13,0.25,2.75
1993-07-31,-0.37,1.11,2.55,-1.58,1.79,0.24,2.2
1993-08-31,3.58,0.57,0.17,0,-0.06,0.25,0.35
1993-09-30,-0.36,2.62,0.34,0.19,-0.09,0.26,0.46
1993-10-31,1.7,1.85,-2.98,1.16,0.62,0.22,-0.28
1993-11-30,-1.86,-1.44,-0.59,0.83,-0.97,0.25,-4.81
1993-12-31,1.68,1.06,1.02,-0.08,-0.2,0.23,1.8
1994-01-31,2.93,-0.15,1.87,-1.74,1.38,0.25,1.98
1994-02-28,-2.62,1.99,-0.72,1.27,-1.05,0.21,0.84
1994-03-31,-4.64,-0.78,1.76,-0.65,1.47,0.27,-1.56
1994-04-30,0.61,-0.99,1.68,0.32,1.5,0.27,-0.57
1994-05-31,0.74,-2.27,1.23,-1.16,0.33,0.32,-0.7
1994-06-30,-3.15,-0.54,2.18,0.4,1.89,0.31,0.08
1994-07-31,2.82,-1.76,0.49,-0.3,0.1,0.28,-0.72
1994-08-31,4.02,0.45,-2.57,0.89,-1.5,0.37,0.51
1994-09-30,-2.07,2.75,-1.07,0.1,0.48,0.37,1.12
1994-10-31,1.17,-1.78,-1.52,1.26,-0.73,0.38,1.09
1994-11-30,-4.09,-0.11,-1.16,0.84,0.02,0.37,-0.54
1994-12-31,0.89,-0.33,-0.23,0.6,0.45,0.44,1.65
1995-01-31,1.39,-1.98,1.51,1.11,0.36,0.42,-1.19
1995-02-28,3.63,-0.63,0.63,0.3,-0.89,0.4,0.44
1995-03-31,2.25,-0.49,-1.6,-0.57,-0.28,0.46,-0.48
1995-04-30,2.13,-0.11,1.46,-0.59,1.47,0.45,1.15
1995-05-31,2.94,-1.77,1.2,0.02,0.51,0.54,0.36
1995-06-30,2.5,3.03,-2.9,0.41,-2.92,0.47,2.77
1995-07-31,3.6,2.14,-2.39,0.57,-2.36,0.45,0.78
1995-08-31,0.49,1.56,2.17,-1.82,1.75,0.47,-0.35
1995-09-30,3.19,-1.42,-0.92,0.76,0.93,0.43,3.04
1995-10-31,-1.58,-4.11,-0.51,1.89,0.14,0.47,2.46
1995-11-30,3.93,-0.57,0.01,-1.63,1.14,0.42,0.27
1995-12-31,1.01,0.51,-0.52,-0.35,3.08,0.49,-0.86
1996-01-31,2.45,-2.46,0,0.1,2.02,0.43,-0.6
1996-02-29,1.25,1.9,-1.92,0.09,-1.86,0.39,0.8
1996-03-31,0.83,1.4,0.85,0.78,-0.79,0.39,0.24
1996-04-30,1.99,4.9,-3.07,0.49,-2.48,0.46,0.08
1996-05-31,2.14,3.11,-1.33,0.38,-0.58,0.42,1.72
1996-06-30,-1.03,-3.89,2,2.65,1.75,0.4,-0.06
1996-07-31,-5.8,-3.64,5.6,1.47,3.43,0.45,-2.49
1996-08-31,2.87,2.43,-0.38,-0.89,-2.06,0.41,1.74
1996-09-30,4.87,-1.84,-2.61,0.9,-2.68,0.44,2.08
1996-10-31,1.31,-2.61,5.33,0.5,3.17,0.42,2.57
1996-11-30,6.31,-4.04,2.34,1.22,-0.24,0.41,-0.09
1996-12-31,-1.68,3.19,0.59,-0.02,1.39,0.46,0.74
1997-01-31,4.97,-1.58,-1.54,1.23,-1.23,0.45,2.55
1997-02-28,-0.36,-2.61,5.03,-0.5,5.15,0.39,-1.21
1997-03-31,-4.9,-0.63,3.87,0.71,2.64,0.43,0.97
1997-04-30,3.9,-6.22,-0.14,3.33,-1.12,0.43,4.17
1997-05-31,6.63,4.59,-3.62,0.08,-3.8,0.49,-2.35
1997-06-30,3.88,0.94,1.12,0.68,0.48,0.37,0.83
1997-07-31,7.29,-2.82,-0.3,-0.05,-2.51,0.43,6.35
1997-08-31,-4.07,7.41,0.25,-0.67,-1.16,0.41,0.03
1997-09-30,5.45,2.58,0.08,-1.66,-1.29,0.44,5.59
1997-10-31,-3.76,-0.7,2.64,0.97,1.91,0.42,-1.69
1997-11-30,2.53,-5.78,0.9,2.92,3.4,0.39,2.82
1997-12-31,1.4,-1.81,3.43,-0.1,2.24,0.48,5.23
1998-01-31,-0.02,-1.56,-1.97,1.3,-0.64,0.43,-2.73
1998-02-28,7.01,-0.24,-0.71,-0.6,-2.72,0.39,-1.76
1998-03-31,4.84,-0.72,1.25,-0.85,-0.15,0.39,2.99
1998-04-30,0.83,0.09,0.36,-1.9,-0.16,0.43,1.51
1998-05-31,-2.84,-2.78,2.91,1.08,2.63,0.4,1.63
1998-06-30,2.88,-3.84,-2.38,-0.08,-3.42,0.41,4.79
1998-07-31,-2.76,-5.15,-1.76,1.58,1.32,0.4,3.79
1998-08-31,-16.32,-4.32,1.86,4.18,6.9,0.43,0.1
1998-09-30,5.98,-0.46,-3.5,-1.43,-2.42,0.46,-0.3
1998-10-31,7.05,-3.29,-1.35,1.02,0.06,0.32,-3.96
1998-11-30,5.82,0.32,-4.13,0.04,-0.71,0.31,0.58
1998-12-31,5.95,-1.34,-4.88,0.77,-4.38,0.38,7.53
1999-01-31,3.35,-1.83,-4.45,-1.89,-5.94,0.35,4.84
1999-02-28,-4.16,-4.31,1.89,-1.77,4.52,0.35,-1.09
1999-03-31,3.34,-3.48,-2.3,-1.71,-2.8,0.43,-2.67
1999-04-30,4.34,4.1,3.35,-2.04,0.06,0.37,-7.23
1999-05-31,-2.12,3.49,1.55,0.68,2.57,0.34,-0.58
1999-06-30,4.71,1.43,-3.47,0.73,-3,0.4,5.71
1999-07-31,-3.37,2.07,1.24,1.23,1.81,0.38,1.35
1999-08-31,-1.37,-1.54,-2.19,0.48,0.11,0.39,4.24
1999-09-30,-2.69,3.03,-4.19,-0.91,-1.92,0.39,4.61
1999-10-31,5.63,-6.85,-3.02,-2.28,-0.63,0.39,5.05
1999-11-30,2.84,4.36,-8.35,-1.7,-4.57,0.36,11.18
1999-12-31,7.11,3.49,-8.72,-5.77,-6.61,0.44,12.15
2000-01-31,-4.28,2.7,0.06,-6.02,4,0.41,2.98
2000-02-29,1.64,16.7,-14.07,-15.45,-4.5,0.43,17.77
2000-03-31,6.83,-13.87,9.64,11.02,-0.22,0.47,-12.23
2000-04-30,-4.86,-3.18,7.19,6.42,7.82,0.46,-10.76
2000-05-31,-3.55,-2.18,5.25,3.09,2.77,0.5,-11.02
2000-06-30,3.66,7.31,-10.34,-5.29,-5.35,0.4,6.92
2000-07-31,-2.24,-1.51,9.29,5.59,4.74,0.48,-2.61
2000-08-31,7.12,-0.45,-1.77,-4.3,-0.5,0.5,6.01
2000-09-30,-5.36,0.85,9.58,3.69,8.85,0.51,-3.68
2000-10-31,-2.89,-3.42,7.02,9.83,8.17,0.56,-6.55
2000-11-30,-10.31,-0.71,16.01,13.94,14.39,0.51,-7.67
2000-12-31,1.5,4.87,10.96,0.68,8.12,0.5,3.63
2001-01-31,3.25,3.42,-8.68,-6.11,-10.78,0.54,-14.01
2001-02-28,-9.77,2.3,17.58,9.92,13.11,0.38,8.67
2001-03-31,-7.32,1.5,10.49,4.01,8.26,0.42,5.54
2001-04-30,7.66,-0.05,-8.31,-3.86,-6.47,0.39,-5.06
2001-05-31,0.84,3.53,1.92,-0.46,1.73,0.32,3.47
2001-06-30,-1.95,4.68,0.2,0.85,-2.05,0.28,4.51
2001-07-31,-2.17,-3.28,3.15,7.17,5.93,0.3,3.99
2001-08-31,-6.3,2.14,3.92,3.63,8.18,0.31,6.96
2001-09-30,-9.37,-5.46,1.66,3.78,5.92,0.28,9.34
2001-10-31,2.41,5.44,-7.06,-1.23,-6.5,0.22,-5.75
2001-11-30,7.74,-0.04,-0.8,-2.69,-3.84,0.17,-9.54
2001-12-31,1.67,5.28,1.57,0.55,1.02,0.15,1
2002-01-31,-1.61,0.74,3.24,4.9,3.8,0.14,3.31
2002-02-28,-2.23,-0.62,5.03,7.1,7.46,0.13,5.3
2002-03-31,4.26,3.83,1.03,-0.66,0.03,0.13,-2.03
2002-04-30,-5.22,5.8,7.51,3.56,6.91,0.15,5.99
2002-05-31,-1.15,-2.48,2.9,1.23,4.54,0.14,2.59
2002-06-30,-7.31,2.31,2.35,3.7,2.98,0.13,6.51
2002-07-31,-8.36,-5.47,-3.25,3.32,-0.76,0.15,3.04
2002-08-31,0.59,-0.51,1.3,1.25,-1.18,0.14,2
2002-09-30,-10.12,3.16,0.74,2.41,-1.74,0.14,8.76
2002-10-31,7.55,-4.02,-6.37,-3.07,0.01,0.14,-4.49
2002-11-30,5.89,2.07,-1.37,-7.35,4.09,0.12,-10.64
2002-12-31,-5.48,0.84,4.3,5.01,-1.71,0.11,9.36
2003-01-31,-2.47,0.8,-0.44,-1.34,0.37,0.1,1.45
2003-02-28,-1.69,-0.91,0.07,0.92,-1.11,0.09,3.39
2003-03-31,0.83,0.18,-1.92,1.25,-0.26,0.1,1.66
2003-04-30,8.13,1.01,-0.27,-3.76,0.53,0.1,-8.21
2003-05-31,6.32,4.24,0.6,-4.17,1.29,0.09,-5.78
2003-06-30,1.51,1.33,0.07,0.78,-0.82,0.1,-2.7
2003-07-31,2.15,3.92,-0.99,-4.06,1.04,0.07,-2.48
2003-08-31,2.5,2.63,1.39,-2.35,1.92,0.07,-0.92
2003-09-30,-1.07,0.49,0.07,1.06,-0.14,0.08,0.09
2003-10-31,6.04,2.74,3.26,-1.61,2.01,0.07,4.59
2003-11-30,1.48,2.35,0.84,-0.36,1.1,0.07,0.06
2003-12-31,4.52,-2.37,1.74,-0.39,0.98,0.08,-1.9
2004-01-31,2.09,1.73,1.34,-3.17,1.98,0.07,2.83
2004-02-29,1.51,-0.14,0.9,1.68,-1.1,0.06,-0.23
2004-03-31,-1.18,2.42,0.4,1.39,-0.79,0.09,0.56
2004-04-30,-2.19,-1.99,-2.83,4.03,-1.49,0.08,-3.13
2004-05-31,1.26,-0.19,0.52,-1.66,0.33,0.06,-0.34
2004-06-30,2.04,1.91,1.3,0.6,0.18,0.08,2.12
2004-07-31,-3.81,-2.52,3.99,3.57,-0.42,0.1,-1.93
2004-08-31,0.04,-1.14,1.48,0.62,-0.52,0.11,0.42
2004-09-30,2.08,3.81,0.02,-0.5,-1.58,0.11,2.34
2004-10-31,1.66,0.56,0.06,0.26,1.1,0.11,-0.35
2004-11-30,4.63,4.31,1.14,0.27,-0.65,0.15,1.68
2004-12-31,3.31,-0.3,-0.24,-0.39,0.52,0.16,-0.56
2005-01-31,-2.66,-0.65,1.79,3.18,-0.41,0.16,2.48
2005-02-28,2.19,0.38,1.75,1.94,0.3,0.16,2.26
2005-03-31,-1.69,-1.33,1.58,1.31,1.23,0.21,1.16
2005-04-30,-2.88,-3.94,-0.21,0.8,-0.72,0.21,0.32
2005-05-31,3.49,2.25,-0.87,-0.71,-0.33,0.24,0.32
2005-06-30,0.92,3.27,2.49,1.23,-0.34,0.23,2.57
2005-07-31,4.03,2.64,-1.36,0.32,-1.04,0.24,0.87
2005-08-31,-0.71,-0.22,1.49,-0.23,-0.12,0.3,3.17
2005-09-30,0.91,0.21,1.38,0.91,-1.48,0.29,3.3
2005-10-31,-2.52,-1.94,-0.4,-1.84,-0.21,0.27,-1.15
2005-11-30,3.88,1.08,-0.81,-0.48,-0.96,0.31,0.84
2005-12-31,0.14,0.22,0.2,0.15,-0.03,0.32,2.53
2006-01-31,3.48,5.77,0.33,-0.23,-1.13,0.35,3.74
2006-02-28,-0.54,-0.56,0.71,-1.85,2.26,0.34,-1.86
2006-03-31,1.39,2.92,0.11,0.07,-0.53,0.37,2.13
2006-04-30,1.15,0.14,2.6,1.42,-0.66,0.36,1.46
2006-05-31,-3.37,-2.31,2.4,0.73,1.66,0.43,-3.01
2006-06-30,-0.55,-0.7,0.67,1.46,0.03,0.4,-0.2
2006-07-31,-0.74,-2.79,2.68,1.31,0.49,0.4,-0.27
2006-08-31,2.12,0.41,-1.01,-1.85,1.99,0.42,-1.29
2006-09-30,1.33,-2.17,0.78,-0.32,1.16,0.41,-0.32
2006-10-31,3.27,2.22,-0.99,0.69,-0.58,0.41,0.6
2006-11-30,1.74,-0.14,0.15,-0.38,-1.09,0.42,0.47
2006-12-31,0.65,-0.54,2.44,-1.22,2.02,0.4,1.41
2007-01-31,1.23,-0.07,-0.68,0.29,0.57,0.44,0.65
2007-02-28,-1.75,1.53,0.33,-0.33,-0.54,0.38,-0.04
2007-03-31,0.9,0,0.29,0.93,-0.99,0.43,1.8
2007-04-30,3.86,-1.32,-1.18,1.55,0.29,0.44,1.27
2007-05-31,3.68,0.02,0.46,1.58,-1.48,0.41,0.82
2007-06-30,-1.74,0.62,-0.66,0.76,-0.01,0.4,0.1
2007-07-31,-3.43,-2.76,-2.8,0.99,-1.92,0.4,2.61
2007-08-31,0.68,-1.21,-1.34,-1.27,-0.02,0.42,-0.86
2007-09-30,3.82,-1.63,-2.25,-0.37,-3.5,0.32,4.91
2007-10-31,2.32,0.55,-4.12,0.06,-0.46,0.32,3.75
2007-11-30,-5.45,-3.57,-1,1.82,1.39,0.34,-0.44
2007-12-31,-0.56,0.59,-0.77,1.71,-1.13,0.27,2.64
2008-01-31,-6.37,-1.01,5.13,-0.46,2.37,0.21,-4.91
2008-02-29,-2.24,0.37,-0.2,1.9,-1.65,0.13,5.08
2008-03-31,-1.3,0.03,0.37,1.09,1.76,0.17,0.58
2008-04-30,4.73,-1.82,0.08,2.38,-2.35,0.18,-0.48
2008-05-31,2.41,2.87,-2.74,1.91,-0.87,0.18,2.67
2008-06-30,-7.9,0.99,-2.8,5.33,-1.42,0.17,9.22
2008-07-31,-1.54,2.57,1.67,-2.95,3.82,0.15,-4.34
2008-08-31,1,2.3,1.06,1.99,2.12,0.13,-3.32
2008-09-30,-9.96,-0.82,4.05,-1.39,5.22,0.15,0.17
2008-10-31,-18.41,-3.82,-0.48,2.43,3.14,0.08,7.53
2008-11-30,-7.74,-4.64,-3.11,2.64,2.6,0.03,4.18
2008-12-31,1.5,4.52,-1.57,0.09,-1.4,0,-2.31
2009-01-31,-7.52,-1.64,-7.26,2.02,-3,0,0.14
2009-02-28,-9.89,-1.12,-5.54,1.21,-2.19,0.01,2.2
2009-03-31,8.81,0.27,1.01,-1.88,-1.93,0.02,-9.11
2009-04-30,10.49,6.38,4.27,1.33,-1.04,0.01,-24.26
2009-05-31,6.68,-1.61,-0.06,-1.61,-3.31,0,-10.41
2009-06-30,-0.22,1.55,-3.11,-0.42,0.46,0.01,2.72
2009-07-31,8.14,2.17,4.59,-0.65,1.67,0.01,-2.88
2009-08-31,3.02,0.18,5.49,-1.96,2.44,0.01,-6.23
2009-09-30,4.54,3.26,1.52,1.49,-1.33,0.01,-2.29
2009-10-31,-2.75,-3.55,-2.6,3.89,-0.87,0,1.65
2009-11-30,5.76,-2.1,-0.14,0.51,-0.93,0,0.73
2009-12-31,3.02,5.53,0.21,0.89,-0.46,0.01,2.09
2010-01-31,-3.63,0.56,0.63,-1.42,1.86,0,-2.25
2010-02-28,3.71,1.32,2.75,-0.23,0.04,0,1.5
2010-03-31,6.27,1.7,1.39,-1.22,0.68,0.01,4.03
2010-04-30,1.92,4.11,2.08,0.99,1.24,0.01,1.78
2010-05-31,-7.86,0.28,-2.2,0.33,0.3,0.01,-0.73
2010-06-30,-5.5,-1.75,-3.82,-0.16,-0.63,0.01,-0.88
2010-07-31,6.95,0.09,1.09,0.2,2.03,0.01,0.29
2010-08-31,-4.45,-1.9,-2.18,0.7,-3.14,0.01,2.3
2010-09-30,9.47,3.57,-1.82,-0.22,-0.12,0.01,2.33
2010-10-31,3.89,0.79,-1.42,0.84,0.12,0.01,0.51
2010-11-30,0.81,3.82,0.01,-0.16,0.67,0.01,4.29
2010-12-31,6.83,1.24,3.44,-3.63,2.49,0.01,-0.4
2011-01-31,1.98,-2.05,1.35,0.12,1.23,0.01,-1.61
2011-02-28,4.01,1.87,0.38,-1.91,-0.39,0.01,1.21
2011-03-31,0.43,2.19,-1.72,2.16,0.75,0.01,1.33
2011-04-30,2.79,0,-2.25,1.2,-0.61,0,1.52
2011-05-31,-1.47,-0.95,-1.43,2.68,-0.73,0,0.31
2011-06-30,-1.87,-0.39,-0.21,2.69,0.09,0,1.46
2011-07-31,-2.28,-0.71,-1.96,1.93,-1.91,0,2
2011-08-31,-5.92,-2.86,-1.84,1.68,-0.67,0.01,-0.85
2011-09-30,-8.57,-3.86,-0.56,2.65,0.23,0,-2.86
2011-10-31,11.56,3.18,-0.04,-1.07,-0.14,0,-1.33
2011-11-30,-0.45,-0.61,-0.26,1.73,1.02,0,4.52
2011-12-31,0.33,-0.5,2.89,0,2.95,0,2.05
2012-01-31,5.27,2.2,-2.94,-1.6,-1.43,0,-6.76
2012-02-29,4.32,-1.32,0.15,0.42,0.14,0,-2.61
2012-03-31,2.4,-1.13,0.71,-0.86,1.41,0,3.58
2012-04-30,-0.64,-0.96,-0.3,1.06,0.52,0,4.86
2012-05-31,-6.69,-0.42,0.44,2.01,2.71,0.01,6.26
2012-06-30,3.74,0.54,0.33,-0.98,0.68,0,-0.98
2012-07-31,1.01,-2.24,0.72,0.77,0.1,0,3.72
2012-08-31,2.76,0.79,0.24,-1.12,-1.12,0.01,-1.7
2012-09-30,2.8,0.89,0.68,-1.69,0.75,0.01,-1.27
2012-10-31,-1.63,-0.37,3.72,-0.93,2.27,0.01,0
2012-11-30,0.65,-0.04,-0.74,0.75,0.86,0.01,1.06
2012-12-31,1.3,1.98,3.03,-1.59,0.7,0.01,-1.8
2013-01-31,5.33,0.52,1.54,-0.76,2.22,0,0.17
2013-02-28,0.96,-0.91,-0.01,0.19,1.09,0,3.19
2013-03-31,3.71,0.82,-0.15,0.79,1.86,0,3.78
2013-04-30,1.27,-2.69,-0.02,0.38,0.99,0,3.08
2013-05-31,2.53,1.55,1.13,-1.19,-1,0,-1.47
2013-06-30,-1.52,0.99,0.51,-0.26,0.14,0,0.79
2013-07-31,5.69,1.7,-0.24,-1.22,-0.23,0,1.64
2013-08-31,-2.53,0.24,-2.14,0.78,-2.32,0,-1.32
2013-09-30,3.82,2.01,-1.43,0.09,-1.29,0,3.33
2013-10-31,4.09,-1.55,0.66,1.73,0.62,0,0.3
2013-11-30,2.79,0.89,-0.53,0.51,0.62,0,2.15
2013-12-31,2.64,-0.59,-0.08,-0.69,-0.42,0,1.11
2014-01-31,-3.42,0.62,-1.46,-3,-1.17,0,1.26
2014-02-28,4.72,0.14,-0.41,-0.09,-0.7,0,1.48
2014-03-31,0.62,-0.85,4.86,1.66,2.14,0,-2.31
2014-04-30,0.25,-3.15,1.81,3.02,1,0,-3.39
2014-05-31,1.98,-1.91,-0.56,-0.02,-1.17,0,0.54
2014-06-30,2.82,2.96,0.51,-2.09,-2.17,0,0.3
2014-07-31,-2.06,-4.07,-0.04,0.8,-0.01,0,0.52
2014-08-31,4.06,0.44,-1,0.5,-0.49,0,0.4
2014-09-30,-2.45,-3.93,-2.62,1.24,-0.79,0,1.08
2014-10-31,2.03,2.21,-3.47,0.29,-0.21,0,-0.14
2014-11-30,2.22,-2.39,-2.95,1.31,0.17,0,0.98
2014-12-31,-0.2,1.9,0.77,-1.68,0.93,0,1.12
2015-01-31,-3.47,-1.19,-3.89,2.14,-1.11,0,3.97
2015-02-28,6.15,0.57,-1.36,-1.05,-1.96,0,-2.42
2015-03-31,-1.2,2.5,-0.93,0,-0.56,0,1.75
2015-04-30,1.11,-2.33,3.37,-0.64,-0.32,0,-3.3
2015-05-31,1,0.38,-1.78,-1.34,-0.6,0,4.29
2015-06-30,-1.7,2.51,-1.32,-0.55,-1.04,0,1.99
2015-07-31,1.05,-4.92,-5.07,0.94,-2.17,0,3.53
2015-08-31,-5.93,0.34,3.43,0.25,1,0,-0.69
2015-09-30,-3.35,-2.9,0.71,1.55,-0.26,0,3.48
2015-10-31,7.53,-2.04,0.5,0.09,0.01,0,-2.61
2015-11-30,0.45,2.14,-1.27,-2.07,-0.89,0,2.06
2015-12-31,-2.45,-3.1,-2.21,-0.46,0.34,0.01,3.39
2016-01-31,-5.73,-3.13,4.04,2.97,2.71,0.01,0.59
2016-02-29,0.26,1.57,0.93,1.9,2.65,0.02,-2.71
2016-03-31,7,1.53,2,0.1,0.45,0.02,-2.74
2016-04-30,1.12,2.58,3.73,-3.6,2.67,0.01,-3.26
2016-05-31,1.39,-0.59,-2.66,0,-2.3,0.01,2.93
2016-06-30,-0.11,0.46,0.24,0.34,2.33,0.02,6.09
2016-07-31,3.92,2.07,-2.9,0.89,-1.68,0.02,-1.71
2016-08-31,0.43,1.21,1.59,-0.97,-0.24,0.02,-3.85
2016-09-30,0.34,1.35,-1.07,-1.65,-0.05,0.02,1.62
2016-10-31,-2.05,-3.27,2.89,0.21,0.42,0.02,-1.14
2016-11-30,4.54,5.29,6.78,-2.62,3.29,0.01,-4.11
2016-12-31,1.77,0.2,3.1,0.04,0.45,0.03,-1.5
2017-01-31,2.13,-1.01,-1.84,-0.23,-1.69,0.04,1.76
2017-02-28,3.24,-1.81,-3.4,0.25,-1.52,0.04,-1.88
2017-03-31,0.21,0.35,-2.95,1.63,-1.12,0.03,0.12
2017-04-30,0.84,-0.16,-3.05,1.79,-1.57,0.05,0.06
2017-05-31,0.93,-2.7,-4.28,2.34,-1.76,0.06,1.09
2017-06-30,0.99,2.5,1.66,-2.68,-0.87,0.06,0.51
2017-07-31,1.97,-1.14,0.09,-0.69,-0.05,0.07,1.77
2017-08-31,0.07,-1.41,-2.6,1.29,-2.43,0.09,1.95
2017-09-30,2.48,3.24,2.58,-1.33,1.65,0.09,0
2017-10-31,1.98,-1.72,-1.69,1.47,-3.48,0.09,3.44
2017-11-30,2.88,-0.13,-1.02,2.69,0.18,0.08,0.47
2017-12-31,1.18,-0.33,-0.34,0.57,1.13,0.09,-1.06
2018-01-31,5.23,-2.88,-2.87,0,-1.08,0.11,3.27
2018-02-28,-3.95,-0.23,-2.74,0.86,-2.59,0.11,2.43
2018-03-31,-2.17,2.98,0.17,-0.46,-0.04,0.12,-1.11
2018-04-30,0.35,0.46,1.36,-1.91,0.74,0.14,-0.5
2018-05-31,2.51,2.86,-3.41,-1.37,-1.71,0.14,3.11
2018-06-30,0.39,0.18,-1.04,1.18,0.88,0.14,-1.39
2018-07-31,3.11,-2.11,0.79,1.12,0.55,0.16,-1.63
2018-08-31,3.09,0.56,-5.77,0.56,-3.46,0.16,3.46
2018-09-30,0.06,-2.24,-1.1,0.37,0.59,0.15,0.58
2018-10-31,-7.81,-3.8,3.67,0.24,2.82,0.19,-2.46
2018-11-30,1.62,-1.49,0.28,-0.22,1.03,0.18,-1.57
2018-12-31,-9.52,-2.19,-0.81,-0.2,-0.51,0.19,1.46
2019-01-31,8.59,2.87,-1.15,-0.86,-1.57,0.21,-3.85
2019-02-28,3.39,1.98,-3.23,-0.04,-1.27,0.18,0.36
2019-03-31,0.95,-3.39,-3.76,1.34,-1.39,0.19,2.89
2019-04-30,3.9,-0.96,0.81,1.15,-1.2,0.21,-2.8
2019-05-31,-6.82,-1.08,-1.18,-0.26,0.86,0.21,6.68
2019-06-30,6.99,0.52,-1.17,0.46,-0.85,0.18,-1.07
2019-07-31,1.07,-1.02,-0.69,0.28,0.01,0.19,1.01
2019-08-31,-2.48,-3.36,-2.41,1.41,-0.61,0.16,4.33
2019-09-30,1.52,0.29,6.13,1.41,3.18,0.18,-4.42
2019-10-31,1.83,0.02,-1.47,1.05,-0.94,0.15,-1.23
2019-11-30,3.8,0.21,-2.79,-1.67,-1.39,0.12,-1.03
2019-12-31,2.79,0.82,1.43,-0.2,1.55,0.14,0.26
2020-01-31,-0.34,-3.74,-6.1,-0.05,-2.85,0.13,4.16
2020-02-29,-8.23,-0.69,-2.51,-0.83,-2.38,0.12,0.18
2020-03-31,-14.09,-9.81,-10.39,0.17,-1.6,0.12,6.21
2020-04-30,13.35,3.77,-2.55,2.09,-0.44,0,0.3